730803688588099584,Positive
7.30804E+17,Negative
730803671345319936,Positive
730803656753328128,Neutral
730803635039375360,Positive
730803625795145728,Negative
730803624603947008,Positive
730803624541065216,Neutral
730803606044192768,Neutral
730803595776557056,Negative
730803595671535616,Positive
730803587513782274,Negative
730803586028982273,Neutral
730803582128300037,Positive
730803576948334592,Positive
730803576377872385,Negative
730803574964428802,Negative
730803565732757504,Positive
730803553367920640,Neutral
730803537995804673,Positive
730803536276144128,Negative
730803534057312258,Positive
730803530014064640,Negative
730803523387052032,Neutral
730803521495441408,Positive
730803520706912256,Neutral
730803518425169924,Neutral
730803512356024321,Negative
730803510179139585,Neutral
730803508757270528,Neutral
730803507515805696,Negative
730803499731161089,Positive
730803494622535680,Positive
730803489186693120,Positive
730803482983202816,Positive
730803470140362752,Negative
730803458102693888,Positive
730803457129512962,Neutral
730803450058055681,Neutral
730803442055319553,Neutral
730803434484580352,Positive
730803424132993026,Neutral
730803423059267584,Positive
730803410040197120,Positive
730803397373382657,Neutral
730803388657610754,Neutral
730803386459803649,Positive
730804092075950080,Positive
730804091211948034,Positive
730804074698964996,Negative
730804066067066880,Neutral
730804065425342464,Positive
730804049042391040,Positive
730804043308765184,Neutral
730804036551708673,Positive
730804031229177856,Neutral
730804027865354240,Positive
730804024849666048,Positive
730804020089126912,Neutral
730804001877397508,Positive
730803994327650308,Positive
730803982927581184,Positive
730803978204811266,Positive
730803974736105472,Neutral
730803974706728961,Positive
730803965227585541,Positive
730803961498849281,Positive
730803956482514944,Positive
730803950925025281,Neutral
730803941399793665,Positive
730803932327518208,Positive
730803921921413120,Positive
730803921325817860,Positive
730803913423781888,Neutral
730803908851961856,Positive
730803903265165312,Positive
730803896432623616,Negative
730803895799255041,Negative
730803872617385984,Positive
730803866971803649,Positive
730803858662948864,Neutral
730803853692682241,Positive
730803848177168384,Positive
730803831760670720,Neutral
730803831735484421,Positive
730803829780942848,Negative
730803827331452928,Positive
730803824378687488,Positive
730803822990360576,Positive
730803813469290500,Neutral
730803807114936320,Neutral
730803795383463936,Positive
730803793684779008,Neutral
730803785212264450,Negative
730803784276967425,Negative
730803774781001728,Neutral
730803774701355010,Negative
730803770947477508,Positive
730803769605296129,Negative
730803763691196416,Positive
730803763154423808,Positive
730803761518653440,Positive
730803753679499264,Negative
730804447371251714,Neutral
730804443558649858,Neutral
730804443386613762,Positive
730804437225230336,Negative
730804436256313344,Positive
730804435836866564,Negative
730804435262316544,Neutral
7.30804E+17,Positive
730804423514046465,Positive
730804422364762113,Negative
730804418367631360,Negative
730804410905972736,Neutral
730804409303748609,Negative
730804405977546752,Negative
7.30804E+17,Negative
730804394371866626,Neutral
730804384150499328,Positive
730804377099866113,Neutral
730804371806638080,Neutral
730804361694220288,Positive
730804345030234112,Positive
730804336473870341,Negative
730804332476698624,Positive
730804329867792385,Positive
730804294207832066,Positive
730804288365199360,Neutral
730804283663384578,Positive
730804276847607808,Neutral
730804274591043585,Neutral
730804264063389696,Positive
730804259491549185,Positive
730804245256097793,Negative
730804240352980992,Positive
730804230064357376,Neutral
730804221855956992,Negative
730804208086204417,Positive
730804203673812992,Negative
730804172854050817,Negative
730804170945626113,Negative
730804170878517249,Positive
730804170412949504,Negative
730804167204327424,Neutral
730804166122209282,Positive
730804165312692225,Positive
730804164209594368,Positive
730804155133112324,Positive
730804154541719552,Positive
730804151282765824,Negative
730804151274356736,Neutral
730804147872800768,Neutral
730804138326544386,Negative
730804122262343684,Negative
730804122136498176,Positive
730804114721017856,Positive
730804108211462146,Positive
730804099176927233,Positive
730804708974202880,Positive
730804707548123140,Positive
730804702275862528,Positive
730804695762145280,Negative
730804691521638400,Positive
730804683590275073,Positive
730804657652695041,Negative
730804656633446402,Positive
730804647632502784,Positive
730804637251555328,Positive
730804618771464192,Positive
730804605270040578,Neutral
730804603370020865,Positive
730804603265138688,Negative
730804579491778560,Negative
730804565881327617,Neutral
730804563733778432,Positive
730804553579409408,Neutral
730804553415835648,Positive
730804549670174720,Neutral
730804544842674176,Positive
730804541256548352,Positive
730804507836289025,Neutral
730804495857401856,Positive
730804491478552578,Negative
730804488970375169,Positive
730804480976031744,Neutral
730804480099418113,Neutral
730804466216280064,Positive
730804813466898432,Positive
730804808681193472,Negative
730804803710947329,Negative
730804801005555712,Negative
730804797776003072,Positive
730804792616947712,Positive
730804781720186881,Positive
730804765999800321,Positive
730804765924442112,Neutral
730804757959430148,Positive
730804756113952768,Positive
730804755199627264,Positive
730804748887195649,Negative
730804748614574082,Neutral
730804744986472449,Neutral
730804744298610688,Neutral
730804742411014145,Positive
730804740502749184,Negative
730804736660738052,Positive
730804731086524416,Negative
730805168015589376,Negative
730805153125797888,Positive
730805150726639616,Negative
730805135782379520,Negative
730805134805110784,Positive
730805126764486656,Neutral
730805126311645184,Negative
730805125586026496,Positive
730805124348686336,Positive
730805112885628928,Negative
730805110364884992,Negative
730805105386131457,Neutral
730805102169194496,Positive
730805101108056064,Neutral
730805097987493888,Positive
730805080824381440,Positive
730805064659574784,Positive
730805052802256896,Positive
730805049983635457,Positive
730805047009943552,Positive
730805045395132425,Neutral
730805039669886976,Negative
730805031298039809,Neutral
730805031222448128,Negative
730805030144466945,Negative
730805029632770048,Negative
730805022787784704,Positive
730805022116712448,Positive
730805021965733889,Neutral
730805021147844608,Positive
730805013182857216,Negative
730805012721471489,Neutral
730805012436271104,Negative
730805012268486658,Negative
730805011404472321,Positive
730805006622982146,Neutral
730804987643756544,Positive
730804981658324993,Neutral
730804975115325440,Negative
730804968102502400,Negative
730804957419610112,Positive
730804949156802562,Positive
730804942089392128,Positive
730804941934219264,Positive
730804927224651777,Neutral
730804926805356544,Positive
730804923500134400,Negative
730804921629560832,Negative
730804916231536640,Negative
730804908073598978,Neutral
730804907238932480,Positive
730804896035930112,Positive
730804887857074177,Neutral
730804882836455424,Neutral
730804881196498944,Negative
730804878231109633,Positive
730804872497500160,Negative
730804864301858816,Negative
730804857121210369,Positive
730804854881406976,Positive
730804844332617728,Neutral
730804842319478785,Neutral
730804841400946688,Positive
730804837173055489,Positive
730804836011147265,Neutral
730804829036130304,Neutral
730804822774054916,Neutral
730805505602535424,Positive
730805499029901313,Neutral
730805493107728384,Negative
730805488032595968,Positive
730805482579972096,Neutral
730805474032029698,Negative
730805463240060928,Positive
730805454687903745,Neutral
730805454411042816,Positive
730805453337284608,Positive
730805445426860032,Neutral
730805440662151168,Neutral
730805418251943936,Neutral
730805410375012352,Negative
730805406973476864,Positive
730805386362687488,Negative
730805377227427840,Negative
730805373230301184,Neutral
730805367320481795,Positive
730805361926668288,Positive
730805342318305280,Positive
730805341454241792,Negative
730805331580866560,Positive
730805328850227200,Neutral
730805320755388416,Neutral
730805319476117504,Positive
730805304343068672,Positive
730805299255377920,Positive
730805299133730816,Neutral
730805292825481216,Negative
730805287234490368,Positive
730805272344731648,Neutral
730805268473380868,Negative
730805255361994754,Neutral
730805250811174912,Positive
730805238916104192,Positive
730805227947986950,Neutral
730805224470941696,Positive
730805221291642880,Neutral
730805211820896256,Neutral
730805205881790465,Positive
730805198009012224,Negative
730805197883252736,Positive
730805179679948800,Positive
730805852429553665,Negative
730805850772738048,Neutral
730805849900351488,Neutral
730805848579145729,Positive
730805843927678980,Positive
730805835497115650,Neutral
730805833915846660,Positive
730805822545104896,Neutral
730805821936926722,Negative
730805812906602496,Neutral
730805807332392960,Neutral
730805807193968641,Neutral
730805797693726720,Negative
730805791863783429,Positive
730805775870857216,Positive
730805773828231170,Positive
730805758842011648,Positive
730805755503378432,Positive
730805750851833857,Positive
730805749560057856,Positive
730805738306703360,Negative
730805737094582274,Neutral
730805734498283520,Positive
730805725786701826,Neutral
